Date,BEst P/E Ratio,price,Returns,transformed,cumret_best,pe_signal
2006-11-06,10.2991,439.53,0.010390565734121004,0.14101896795903784,138.14532433706526,1.0
2006-11-07,10.395,435.84,-0.00839533137669779,0.1526273104717175,136.1460154234444,1.0
2006-11-08,10.3166,443.56,0.01771292217327458,0.14313727863653414,140.3288514161688,1.0
2006-11-09,10.5004,447.04,0.007845612769411092,0.16538559306646666,142.21437852169737,1.0
2006-11-10,10.5892,442.98,-0.009081961345740908,0.1761345066757048,140.0145968985807,1.0
2006-11-13,10.4985,443.15,0.00038376450404076223,0.16515560505005267,140.106705981322,1.0
2006-11-14,10.5013,444.52,0.0030915040054158016,0.16549453475845213,140.84899682459047,1.0
2006-11-15,10.5341,447.98,0.0077836767749484,0.1694648541997023,142.72368756744368,1.0
2006-11-16,10.6148,435.33,-0.028237867761953694,0.17923329258107087,135.86968817522043,1.0
2006-11-17,10.2961,439.13,0.008729010176188101,0.14065582898575277,137.92859708355624,1.0
2006-11-20,10.3641,437.21,-0.00437228155671443,0.1488869790468813,136.88830626671287,1.0
2006-11-21,10.3125,445.23,0.018343587749594104,0.14264098870637795,141.23368769956906,1.0
2006-11-22,10.5026,442.73,-0.005615075354311272,0.16565189498020885,139.8791423651376,1.0
2006-11-24,10.4335,440.86,-0.004223793282587596,0.1572875939622094,138.86594245498281,1.0
2006-11-27,10.3861,439.49,-0.0031075624914939093,0.15154999818430523,138.12365161171437,1.0
2006-11-28,10.3495,447.8,0.01890828005187828,0.1471197027102273,142.62616030336454,1.0
2006-11-29,10.5547,460.59,0.028561857972309035,0.17195840848292648,149.55601423431594,1.0
2006-11-30,10.8537,464.36,0.008185153824442626,0.2081512594870057,151.59866859863857,1.0
2006-12-01,10.9412,466.54,0.004694633474028764,0.21874281287448713,152.77983213026283,1.0
2006-12-04,10.9926,467.03,0.0010502850773781436,0.22496459395010468,153.0453230158114,1.0
2006-12-05,11.0065,468.58,0.003318844613836358,0.226647137859659,153.8851411231589,1.0
2006-12-06,11.0427,465.02,-0.0075974219983780955,0.2310290148039655,151.9562685669285,1.0
2006-12-07,10.9583,462.69,-0.005010537181196484,0.22081270502221195,150.69383231523838,1.0
2006-12-08,10.9014,462.11,-0.0012535390866454943,0.2139251691622385,150.3795777976503,1.0
2006-12-11,10.89,461.52,-0.001276752288416283,0.2125452410637552,150.05990509872444,1.0
2006-12-12,10.8781,462.72,0.0026001040041603307,0.21110478980305764,150.7100868592516,1.0
2006-12-13,10.9105,467.58,0.010503112033194872,0.21502669071453656,153.34332298938637,1.0
2006-12-14,11.038,476.03,0.01807177381410674,0.23046009707915224,157.92168621976472,1.0
2006-12-15,11.2461,470.36,-0.011911014011721899,0.2556498371926937,154.8495774012742,1.0
2006-12-18,11.1094,457.76,-0.026787992176205533,0.23910280464333714,148.02266891573956,1.0
2006-12-19,10.7036,464.83,0.015444774554351559,0.18998220619030903,151.85332312151175,1.0
2006-12-20,10.8699,459.17,-0.012176494632446189,0.21011220994274504,148.78663248435893,1.0
2006-12-21,10.7423,456.56,-0.005684169261929162,0.19466669894568656,147.37248715521244,1.0
2006-12-22,10.686,452.91,-0.007994568074294661,0.18785179088036993,145.39485096694253,1.0
2006-12-26,10.603,453.71,0.0017663553465367965,0.17780494595281612,145.8283054739606,1.0
2006-12-27,10.6257,458.89,0.011416984417359055,0.18055269751733993,148.63492340690257,1.0
2006-12-28,10.7472,459.85,0.0020920046198436015,0.19525982593538543,149.15506881532426,1.0
2006-12-29,10.7724,455.53,-0.009394367728607245,0.19831019331098004,146.81441447742665,1.0
2007-01-03,10.6836,438.8,-0.036726450508199115,0.1875612797017419,137.7497970994113,1.0
2007-01-04,10.2923,430.28,-0.01941659070191437,0.140195852952925,133.13350659966886,1.0
2007-01-05,10.0985,433.57,0.007646183880264168,0.11673707527870912,134.9160882597807,1.0
2007-01-08,10.1763,433.45,-0.00027677191687613956,0.1261544793192354,134.85107008372802,1.0
2007-01-09,10.1727,428.78,-0.010774022378590375,0.12571871255129347,132.32077939901004,1.0
2007-01-10,10.0709,421.8,-0.016278744344419005,0.11339619672448646,128.53888882527738,1.0
2007-01-11,9.8973,418.58,-0.007633949739212942,0.09238255480372333,126.79423443452964,1.0
2007-01-12,9.8279,429.37,0.025777629127048618,0.08398193988839525,132.64045209793585,1.0
2007-01-16,10.12,424.61,-0.011086009735193358,0.1193395712539188,130.06139778117833,1.0
2007-01-17,10.0078,429.75,0.012105225972068423,0.10575817365305698,132.8463429887694,1.0
2007-01-18,10.1288,426.58,-0.007376381617219319,0.12040477890888844,131.12877950471028,1.0
2007-01-19,10.0451,437.17,0.02482535515026507,0.11027320155423477,136.866633541362,1.0
2007-01-22,10.2825,434.67,-0.0057185991719468365,0.13900959897352727,135.51208820693054,1.0
2007-01-23,10.2078,445.23,0.024294292221685332,0.12996743853872886,141.23368769956906,1.0
2007-01-24,10.4594,447.53,0.005165869325966188,0.1604226937649039,142.47986940724596,1.0
2007-01-25,10.549,438.4,-0.020400866980984533,0.17126844443368472,137.53306984590222,1.0
2007-01-26,10.3945,439.16,0.0017335766423358656,0.15256678730950346,137.94485162756942,1.0
2007-01-29,10.4073,437.01,-0.004895709991802555,0.15411618026218626,136.77994263995834,1.0
2007-01-30,10.3566,446.17,0.02096061875014299,0.1479791316136686,141.74299674531525,1.0
2007-01-31,10.6138,447.11,0.0021068202703005134,0.17911224625664238,142.2523057910615,1.0
2007-02-01,10.6322,451.95,0.01082507660307308,0.18133949862612414,144.8747055585208,1.0
2007-02-02,10.5703,453.52,0.003473835601283337,0.17384673114400878,145.72536002854375,1.0
2007-02-05,11.1556,452.63,-0.0019624272358440553,0.24469514483192717,145.24314188948614,1.0
2007-02-06,11.1385,451.5,-0.002496520336698893,0.24262525268420235,144.63088739832307,1.0
2007-02-07,11.1215,448.1,-0.007530454042081858,0.24056746516892008,142.7887057434963,1.0
2007-02-08,11.199,452.58,0.009997768355277659,0.24994855531211796,145.21605098279747,1.0
2007-02-09,11.308,450.58,-0.004419108223960411,0.26314260467480904,144.13241471525228,1.0
2007-02-12,11.2641,445.2,-0.011940166008255981,0.25782867103240403,141.2174331555558,1.0
2007-02-13,11.1727,450.95,0.012915543575920951,0.24676503697965224,144.33288742474818,1.0
2007-02-14,11.3212,451.75,0.001774032597849029,0.26474041615726335,144.76634193176622,1.0
2007-02-15,11.3397,447.19,-0.010094078583287258,0.26697977315918814,142.29565124176324,1.0
2007-02-16,11.2395,446.65,-0.0012075404190613481,0.2548509314514665,142.003069449526,1.0
2007-02-20,11.2224,443.31,-0.007477890966080758,0.25278103930374163,140.19339688272558,1.0
2007-02-21,11.1426,446.46,0.00710563713879675,0.24312154261435853,141.90012400410922,1.0
2007-02-22,11.2148,450.72,0.009541728262330462,0.2518610872380861,144.20826925398046,1.0
2007-02-23,11.3216,451.66,0.002085552005679725,0.2647888346870348,144.71757829972665,1.0
2007-02-26,11.3391,454.23,0.00569012088739318,0.2669071453645311,146.1100509035222,1.0
2007-02-27,11.4035,436.37,-0.03931928758558445,0.27470252865771727,136.43317903434377,1.0
2007-02-28,10.9616,436.83,0.0010541512936268482,0.2212121578928257,136.68241537587912,1.0
2007-03-01,10.9795,435.77,-0.002426573266488097,0.2233788871000932,136.1080881540802,1.0
2007-03-02,10.9504,428.92,-0.015719301466369795,0.219856439059228,132.396633937738,1.0
2007-03-05,10.7812,425.84,-0.00718082626130756,0.20478422498787782,130.7278340857184,1.0
2007-03-06,10.7049,433.57,0.018152357693030252,0.2007745695770544,134.9160882597805,1.0
2007-03-07,10.8992,439.61,0.013930853149433764,0.23134289234318076,138.1886697877669,1.0
2007-03-08,11.1006,441.34,0.003935306294215346,0.25773939028545967,139.12601515919349,1.0
2007-03-09,11.0959,440.17,-0.0026510173562331873,0.2571233846234502,138.4920879426796,1.0
2007-03-12,11.0742,438.58,-0.0036122407251744093,0.2551890142845868,137.63059710998115,1.0
2007-03-13,11.035,432.93,-0.012882484381412707,0.25913707313748213,134.56932465416605,1.0
2007-03-14,10.8974,438.98,0.013974545538539829,0.24377868716474024,137.84732436349026,1.0
2007-03-15,11.0756,437.32,-0.0037814934621167584,0.26841508599236846,136.94790626142773,1.0
2007-03-16,11.0058,433.25,-0.009306686179456625,0.26063889043613886,134.74270645697334,1.0
2007-03-19,11.0363,440.87,0.01758799769186381,0.2648860914610372,138.87136063632042,1.0
2007-03-20,11.127,443.7,0.006419125819402405,0.27921541155866914,140.40470595489683,1.0
2007-03-21,11.2079,451.45,0.017466756817669626,0.2905499124343258,144.60379649163437,1.0
2007-03-22,11.4136,459.35,0.017499169343227372,0.3341738378314985,148.88415974843784,1.0
2007-03-23,11.615,462.18,0.006160879503646521,0.3666228258138882,150.41750506701428,1.0
2007-03-26,11.6878,465.79,0.007810809641265237,0.37738107552941513,152.3734685299333,1.0
2007-03-27,11.7788,465.96,0.00036497133901525203,0.3908288876738241,152.46557761267462,1.0
2007-03-28,11.7863,464.96,-0.0021461069619710393,0.39193722383957214,151.923759478902,1.0
2007-03-29,11.7896,469.19,0.009097556779077864,0.39242489175250117,154.21565018476008,1.0
2007-03-30,11.9095,463.37,-0.012404356444084441,0.41014349258892546,151.06226864620362,1.0
2007-04-02,11.7661,468.51,0.011092647344454809,0.3889521050998241,153.84721385379473,1.0
2007-04-03,11.8956,470.45,0.0041407867494824835,0.4080893762284059,154.89834103331356,1.0
2007-04-04,11.9433,472.56,0.004485067488574801,0.41513839424256316,156.04157729557375,1.0
2007-04-05,11.9914,474.05,0.0031530387675640092,0.4222465235188935,156.84888631489494,1.0
2007-04-09,11.9185,473.31,-0.0015610167703828948,0.41147349598782307,156.44794089590323,1.0
2007-04-10,11.6902,479.94,0.014007732775559445,0.3777357431024547,160.0401951228155,1.0
2007-04-11,11.8475,476.53,-0.00710505479851653,0.40098124695207554,158.19259528665097,1.0
2007-04-12,11.7856,483.33,0.014269825614336984,0.39183377913076894,161.87695859630455,1.0
2007-04-13,11.951,483.66,0.0006827633294024249,0.41627628603939776,162.05575858044955,1.0
2007-04-16,11.9566,487.18,0.00727783980482144,0.4171038437098228,163.962958411329,1.0
2007-04-17,11.9659,485.49,-0.003468943716901318,0.41847818055535024,163.04728576525332,1.0
2007-04-18,11.9258,482.24,-0.006694267647119445,0.41255227652248455,161.2863768304924,1.0
2007-04-19,11.8517,477.4,-0.010036496350365076,0.4016019152048943,158.66397706303306,1.0
2007-04-20,11.7342,487.55,0.02126099706744866,0.3842379819415093,164.16343112082484,1.0
2007-04-23,11.9839,486.18,-0.0028099682083888577,0.4211381873531455,163.42114027755642,1.0
2007-04-24,11.896,483.7,-0.00510099140236131,0.40814848749057925,162.0774313058004,1.0
2007-04-25,11.8529,493.52,0.020301839983460912,0.4017792489914141,167.39808537944722,1.0
2007-04-26,12.0916,493.85,0.0006686659101962089,0.43705389469328637,167.5768853635922,1.0
2007-04-27,12.0697,493.36,-0.000992204110559891,0.4338175530893022,167.31139447804364,1.0
2007-04-30,11.9758,487.5,-0.011877736338576361,0.41994118429413757,164.13634021413625,1.0
2007-05-01,11.8153,489.29,0.003671794871794809,0.41423848221734705,165.1061946735892,1.0
2007-05-02,11.8529,492.77,0.0071123464611988485,0.4635714163924363,166.9917217791178,1.0
2007-05-03,11.912,497.69,0.00998437404874486,0.47364831454926776,169.65746699727893,1.0
2007-05-04,12.0365,497.19,-0.00100464144346879,0.49487629797609506,169.38655793039263,1.0
2007-05-07,12.0142,497.8,0.0012268951507472536,0.49107401660727384,169.71706699199393,1.0
2007-05-08,12.0138,498.65,0.0017075130574526476,0.4910058142508823,170.17761240570061,1.0
2007-05-09,12.0372,498.99,0.0006818409706208506,0.5052560130878208,170.36183057118333,1.0
2007-05-10,12.0351,488.99,-0.02004048177318185,0.512607566306787,164.94364923345745,1.0
2007-05-11,11.7934,499.51,0.021513732387165252,0.469899104129486,170.643576000745,1.0
2007-05-14,12.0473,501.33,0.0036435706992852257,0.5147633099499938,171.62968500421113,1.0
2007-05-15,12.073,501.1,-0.00045877964614116085,0.5193045076246179,171.50506683344346,1.0
2007-05-16,12.0624,503.76,0.005308321692276907,0.5174314844592087,172.9463030692785,1.0
2007-05-17,12.0452,510.21,0.012803716055264314,0.5143922393228844,176.44103003211166,1.0
2007-05-18,12.1366,518.85,0.016934203563238714,0.5305426466170727,181.12233870790683,1.0
2007-05-21,12.3373,522.77,0.007555170087693908,0.5660063965508103,183.2462657922954,1.0
2007-05-22,12.4341,518.29,-0.008569734299978982,0.5831109854575656,180.8189205529942,1.0
2007-05-23,12.3222,519.75,0.002816955758359274,0.5633382220415953,181.6099750283022,1.0
2007-05-24,12.358,511.7,-0.015488215488215551,0.5696640927323168,177.24833905143282,1.0
2007-05-25,12.1271,518.85,0.01397303107289427,0.5288639937801496,181.12233870790683,1.0
2007-05-29,12.3009,514.42,-0.00853811313481756,0.5595745056809146,178.72208437529423,1.0
2007-05-30,12.1452,524.83,0.020236382722289337,0.532062269185235,184.3624111478669,1.0
2007-05-31,12.3593,520.75,-0.007773945849132158,0.5698938031205272,182.15179316207474,1.0
2007-06-01,12.2065,526.52,0.01108017282765239,0.5428939974908558,185.27808379394256,1.0
2007-06-04,12.3487,532.86,0.01204132796474977,0.5680207799551179,188.71321076206078,1.0
2007-06-05,12.487,531.08,-0.0033404646623877987,0.5924584312547488,187.74877448394557,1.0
2007-06-06,12.4514,525.29,-0.010902312269338132,0.586167900623752,184.61164748940226,1.0
2007-06-07,12.3156,515.12,-0.01936073407070371,0.5621720000706801,179.10135706893507,1.0
2007-06-08,12.0794,519.05,0.007629290262463062,0.5204353895358083,181.23070233466132,1.0
2007-06-11,12.1709,522.51,0.006666024467777643,0.5366034668598589,183.10539307751446,1.0
2007-06-12,12.245,516.19,-0.012095462287803005,0.5496969589878605,179.68110247207173,1.0
2007-06-13,12.1081,526.06,0.019120866347662524,0.525506688106303,185.02884745240715,1.0
2007-06-14,12.3352,535.96,0.018819146105007123,0.5656353259237009,190.39284697675578,1.0
2007-06-15,12.5665,542.71,0.01259422344951111,0.6065061049953173,194.05011937972074,1.0
2007-06-18,12.7232,544.49,0.00327983637670215,0.6341950417896206,195.01455565783596,1.0
2007-06-19,12.6808,543.14,-0.002479384378041849,0.626702949127984,194.28310117724297,1.0
2007-06-20,12.6446,527.2,-0.029347866111867904,0.6203063983178132,185.64652012490797,1.0
2007-06-21,12.2307,537.56,0.01965098634294371,0.5471701447175447,191.25975599079194,1.0
2007-06-22,12.4716,532.83,-0.008799017784061114,0.589737246655947,188.69695621804766,1.0
2007-06-25,12.3596,528.7,-0.007751065067657548,0.5699468132101144,186.45924732556688,1.0
2007-06-26,12.2619,520.72,-0.015093625874787242,0.552683194034598,182.13553861806164,1.0
2007-06-27,12.1004,528.65,0.015228913811645262,0.524146095806902,186.43215641887824,1.0
2007-06-28,12.2823,526.84,-0.003423815378794992,0.5562878801265173,185.45146559674984,1.0
2007-06-29,12.207,529.71,0.005447574216080886,0.5429823476401676,187.0064836406772,1.0
2007-07-02,12.2755,537.12,0.013988786317041368,0.5550863180958774,191.02135601193203,1.0
2007-07-03,12.3462,541.35,0.007875335120643534,0.5675790292085593,193.31324671779012,1.0
2007-07-05,12.4141,541.3,-9.236168837178926e-05,0.5795769794850952,193.28615581110148,1.0
2007-07-06,12.4138,546.86,0.010271568446333035,0.5795239693955083,196.29866463487707,1.0
2007-07-09,12.5427,553.36,0.011886040302819811,0.602300637888078,199.82048250439894,1.0
2007-07-10,12.6933,549.02,-0.007842995518288376,0.6289117028607779,197.4689918038259,1.0
2007-07-11,12.5916,552.08,0.005573567447451966,0.6109412824907673,199.12695529317003,1.0
2007-07-12,12.5944,564.18,0.021917113461817017,0.6114360433269133,205.68295471181833,1.0
2007-07-13,12.8751,568.44,0.0075507816654261095,0.661035817150531,207.9910999616896,1.0
2007-07-16,12.9816,561.27,-0.012613468439941045,0.6798543989539343,204.10626394254007,1.0
2007-07-17,12.8197,556.44,-0.008605483991661611,0.6512466206067886,201.48928235641853,1.0
2007-07-18,12.7111,567.84,0.02048738408453743,0.6320569681762762,207.66600908142604,1.0
2007-07-19,12.973,573.17,0.009386446886446853,0.6783347763857722,210.5538997344339,1.0
2007-07-20,13.0917,570.66,-0.00437915452658022,0.6993091018323819,209.19393621866473,1.0
2007-07-23,13.0214,573.97,0.005800301405390451,0.6868870708391497,210.98735424145207,1.0
2007-07-24,12.9453,557.05,-0.029478892625050213,0.6734401781139009,201.81979141801983,1.0
2007-07-25,12.5442,566.74,0.01739520689345664,0.6025656883360133,207.07000913427623,1.0
2007-07-26,12.6947,545.95,-0.03668348801919741,0.6291590832788506,195.80561013314414,1.0
2007-07-27,12.2173,532.445,-0.024736697499771032,0.5448023607159895,188.48835623654537,1.0
2007-07-30,11.9556,538.58,0.011522316859018389,0.4985598925662185,191.81241048724021,1.0
2007-07-31,12.0292,533.45,-0.009525047346726545,0.5115650345449083,189.03288346098685,1.0
2007-08-01,11.8757,533.95,0.000937294966726121,0.48444153870620044,189.30379252787318,1.0
2007-08-02,11.8748,528.97,-0.009326715984642742,0.4842825084374393,186.60553822168572,1.0
2007-08-03,11.7572,510.28,-0.03533281660585674,0.46350255331931495,176.47895730147602,1.0
2007-08-06,11.3107,514.81,0.008877479031120128,0.3846058699839204,178.93339344746582,1.0
2007-08-07,11.4149,525.84,0.021425380237369396,0.40301804110048933,184.90964746297755,1.0
2007-08-08,11.6492,537.07,0.02135630610071515,0.44441892106797665,190.99426510524373,1.0
2007-08-09,11.8983,518.74,-0.034129629284823326,0.48843496545509174,181.06273871319218,1.0
2007-08-10,11.4846,525.02,0.012106257470023474,0.4153340519145478,184.465356593284,1.0
2007-08-13,11.6318,520.82,-0.007999695249704675,0.4413443358719276,182.18972043143918,1.0
2007-08-14,11.5308,516.96,-0.007411389731577178,0.4234976057109535,180.098302435077,1.0
2007-08-15,11.4453,505.67,-0.021839213865676332,0.4083897301786439,173.98117570478445,1.0
2007-08-16,11.1952,500.83,-0.009571459647596314,0.3641969854929054,171.3587759373251,1.0
2007-08-17,11.0881,518.61,0.03550106822674359,0.34527238351032824,180.99230235580168,1.0
2007-08-20,11.4834,520.91,0.004434931837025813,0.41512201155619943,182.2384840634786,1.0
2007-08-21,11.5375,513.41,-0.014397880631971005,0.424681497711731,178.17484806018422,1.0
2007-08-22,11.3678,518.73,0.01036208877894862,0.3946954570353225,181.05732053185437,1.0
2007-08-23,11.4862,522.16,0.006612303124939656,0.41561677239234535,182.9157567306943,1.0
2007-08-24,11.5616,533.09,0.020932281293090327,0.4289399749085576,188.8378289328287,1.0
2007-08-27,11.8092,528.82,-0.008009904518936684,0.4726909688477374,186.52426550161977,1.0
2007-08-28,11.7172,515.61,-0.02498014447259944,0.4564345413743749,179.3668479544839,1.0
2007-08-29,11.4232,531.89,0.03157425185702367,0.40448465357906443,188.18764717230158,1.0
2007-08-30,11.788,531.55,-0.0006392299159601045,0.4689449225169191,188.0034290068189,1.0
2007-08-31,11.7778,536.35,0.00903019471357358,0.46714257947095916,190.60415604892734,1.0
2007-09-04,11.8826,547.71,0.02118019949659744,0.4856607707667026,196.75921004858395,1.0
2007-09-05,12.1325,546.87,-0.0015336583228351408,0.5298181753927165,196.30408281621493,1.0
2007-09-06,12.0779,550.38,0.00641834439629152,0.520170339087873,198.2058644657567,1.0
2007-09-07,12.1423,542.21,-0.01484428940005078,0.5315498383192269,193.77921031283466,1.0
2007-09-10,11.9615,538.8,-0.006289076188192966,0.49960242432809693,191.9316104766701,1.0
2007-09-11,11.8858,548.47,0.01794729027468467,0.48622621172229774,197.17099183025107,1.0
2007-09-12,12.0949,552.83,0.00794938647510346,0.5231742441644728,199.5333188934995,1.0
2007-09-13,12.1917,557.44,0.008338910695874002,0.540278833071228,202.03110049019116,1.0
2007-09-14,12.2956,558.6,0.0020809414466129716,0.55863799409821,202.65960952536736,1.0
2007-09-17,12.3343,558.83,0.0004117436448263234,0.5654762956549397,202.78422769613505,1.0
2007-09-18,12.3326,576.14,0.030975430810801008,0.5651759051472796,212.1630995917385,1.0
2007-09-19,12.7166,580.56,0.007671746450515382,0.6330288198187054,214.55793574301333,1.0
2007-09-20,12.8137,581.65,0.0018774975885351708,0.6501864188150479,215.14851750882542,1.0
2007-09-21,12.835,584.92,0.005621937591334891,0.6539501351757285,216.92026280626175,1.0
2007-09-24,12.8963,580.8,-0.007043698283525912,0.6647818634813493,214.6879720951187,1.0
2007-09-25,12.7415,575.8,-0.008608815426997207,0.6374286572544308,211.97888142625575,1.0
2007-09-26,12.627,576.9,0.0019103855505384626,0.6171964730620396,212.57488137340565,1.0
2007-09-27,12.6523,582.05,0.008927023747616447,0.6216669906172142,215.36524476233444,1.0
2007-09-28,12.7281,579.47,-0.00443260888239827,0.6350608732528757,213.9673539772012,1.0
2007-10-01,12.6764,587.3,0.013512347489947674,0.6259254678140405,218.20978996464055,1.0
2007-10-02,12.8093,579.86,-0.012668142346330513,0.6494089375011044,214.17866304937255,1.0
2007-10-03,12.6702,574.23,-0.009709240161418276,0.6248299259625748,211.12822695623285,1.0
2007-10-04,12.5452,576.43,0.0038312174564196777,0.6027423886346367,212.32022685053246,1.0
2007-10-05,12.614,578.05,0.0028104019568724325,0.614899369179934,213.19797222724404,1.0
2007-10-08,12.6545,573.48,-0.00790589049390178,0.6220557312741859,210.72186335590337,1.0
2007-10-09,12.5933,583.94,0.018239520122759423,0.6112416729984272,216.3892810351647,1.0
2007-10-10,12.8187,590.26,0.010823029763331826,0.6510699203081652,219.81357164060742,1.0
2007-10-11,12.9754,588.48,-0.0030156202351505623,0.6787588571024685,218.84913536249223,1.0
2007-10-12,12.9427,593.12,0.007884719956497976,0.67298075733748,221.363171503197,1.0
2007-10-15,13.0598,599.49,0.01073981656325862,0.6936723623062921,224.81455301532836,1.0
2007-10-16,13.1995,601.29,0.003002552169343975,0.718357394023996,225.789825656119,1.0
2007-10-17,13.2506,598.21,-0.005122320344592368,0.727386779283657,224.12102580409945,1.0
2007-10-18,13.1861,600.81,0.004346299794386388,0.7159896100224409,225.5297529519081,1.0
2007-10-19,13.2136,574.74,-0.04339142158086573,0.7208488682345873,211.4045542044568,1.0
2007-10-22,12.6476,567.3,-0.012944983818770295,0.6208364992136838,207.37342728918873,1.0
2007-10-23,12.4879,573.2,0.010400141018861442,0.5926174615235099,210.57015427844706,1.0
2007-10-24,12.5914,578.24,0.008792742498255235,0.6109059424310427,213.30091767266083,1.0
2007-10-25,12.7303,581.78,0.0061220254565577115,0.6354496139098474,215.21895386621574,1.0
2007-10-26,12.8346,588.3,0.011206985458420693,0.653879455056279,218.75160809841302,1.0
2007-10-29,12.9623,592.45,0.00705422403535616,0.6764440831905008,221.00015335356926,1.0
2007-10-30,13.0612,574.68,-0.029994092328466726,0.6939197427243651,211.37204511643031,1.0
2007-10-31,12.6898,585.46,0.018758265469478896,0.6282932518155956,217.2128445984989,1.0
2007-11-01,12.9392,569.87,-0.02662863389471537,0.6723623062922975,208.7658998929842,1.0
2007-11-02,12.6284,575.56,0.009984733360239861,0.6174438534801122,211.84884507415015,1.0
2007-11-05,12.7913,573.33,-0.003874487455695186,0.6462283321258813,210.64059063583733,1.0
2007-11-06,12.7126,589.04,0.02740132210070967,0.6323220186242114,219.15255351740458,1.0
2007-11-07,13.0809,570.18,-0.032018199103626244,0.6974007386072482,208.93386351445363,1.0
2007-11-08,12.6226,578.79,0.015100494580658763,0.6164189917480961,213.59891764623563,1.0
2007-11-09,12.8062,566.75,-0.02080201800307535,0.6488611665753716,207.0754273156137,1.0
2007-11-12,12.5493,545.46,-0.03756506396118209,0.6034668598589933,195.5401192475953,1.0
2007-11-13,11.9784,557.87,0.022751439152275177,0.5025886593748344,202.26408228771314,1.0
2007-11-14,12.2388,555.52,-0.004212450929428013,0.5486014171363949,200.99080967334757,1.0
2007-11-15,12.1844,542.73,-0.023023473502304048,0.5389889208912763,194.0609557423962,1.0
2007-11-16,11.9056,551.95,0.016988189339082194,0.48972487763504313,199.05651893577948,1.0
2007-11-19,12.1219,544.27,-0.01391430383186898,0.5279451522273073,194.89535566840595,1.0
2007-11-20,11.9568,561.68,0.0319878001727083,0.4987719329245665,204.32840937738666,1.0
2007-11-21,12.2541,552.19,-0.01689574134738625,0.5513049317053345,199.18655528788486,1.0
2007-11-23,12.0476,561.95,0.017675075608033497,0.5148163200395807,204.4747002735053,1.0
2007-11-26,12.2485,546.28,-0.027885043153305533,0.550315410033043,195.98441011728886,1.0
2007-11-27,11.9098,543.665,-0.0047869224573479086,0.49046701888926203,194.56755569747352,1.0
2007-11-28,11.9014,552.87,0.016931382377015414,0.48898273638082457,199.55499161885024,1.0
2007-11-29,12.0941,558.53,0.01023748801707458,0.5230328839255737,202.6216822560031,1.0
2007-11-30,12.2188,562.13,0.00644549084203172,0.5450674111639249,204.57222753758438,1.0
2007-12-03,12.2989,563.83,0.0030242114813299192,0.5592211050836675,205.4933183649978,1.0
2007-12-04,12.3148,558.92,-0.00870829860064215,0.5620306398317813,202.8329913281744,1.0
2007-12-05,12.2139,569.24,0.018464180920346518,0.5442015797006697,208.42455446870753,1.0
2007-12-06,12.4386,583.15,0.02443609022556381,0.583906136801371,215.96124470948416,1.0
2007-12-07,12.7407,581.9,-0.0021435308239732276,0.637287297015532,215.28397204226843,1.0
2007-12-10,12.7177,585.86,0.006805293005671231,0.6332231901471914,217.42957185200794,1.0
2007-12-11,12.7981,573.97,-0.020294951012187146,0.6474298941565211,210.9873542414519,1.0
2007-12-12,12.5316,587.72,0.023955955886196145,0.600339264573357,218.43735358082498,1.0
2007-12-13,12.7989,591.59,0.006584768256993057,0.6475712543954198,220.53418975852486,1.0
2007-12-14,12.8219,582.59,-0.01521323889856152,0.6516353612637604,215.65782655457159,1.0
2007-12-17,12.6327,570.5,-0.02075215846478662,0.6182036647641934,209.10724531726098,1.0
2007-12-18,12.3626,578.72,0.014408413672217346,0.5704769141059849,213.56099037687164,1.0
2007-12-19,12.5424,581.28,0.004423555432679027,0.6022476277984911,214.94804479932947,1.0
2007-12-20,12.6377,586.66,0.009255436278557738,0.6190871662573111,217.86302635902598,1.0
2007-12-21,12.7595,600.67,0.023880953192649823,0.6406092626296537,225.4538984131799,1.0
2007-12-24,13.0437,604.043,0.005615396140975948,0.6908274874984538,227.28145097839482,1.0
2007-12-26,13.0257,611.17,0.011798828891320667,0.6876468821232309,231.14298881779206,1.0
2007-12-27,13.175,604.81,-0.01040626994126026,0.7140282367077201,227.69702548699837,1.0
2007-12-28,13.0431,610.8,0.009903936773532296,0.6907214673192799,230.94251610829622,1.0
2007-12-31,13.1727,603.04,-0.012704649639816656,0.7136218260208861,226.73800739022093,1.0
2008-01-02,12.9987,606.81,0.006251658264791793,0.682875974060396,228.78066175454364,1.0
2008-01-03,13.0852,610.01,0.005273479342792653,0.6981605498913294,230.51447978261592,1.0
2008-01-04,13.1382,594.11,-0.026065146473008616,0.7075256657183749,221.89957145563176,1.0
2008-01-07,12.8593,587.29,-0.011479355674875125,0.6582439524322795,218.2043717833027,1.0
2008-01-08,12.7167,579.86,-0.012651330688416174,0.6330464898485677,214.1786630493724,1.0
2008-01-09,12.55,588.43,0.014779429517469689,0.6035905500680298,218.82204445580348,1.0
2008-01-10,12.7504,585.33,-0.005268256207195288,0.6390012899121801,217.1424082411085,1.0
2008-01-11,12.6865,576.81,-0.014555891548357458,0.6277101408301381,212.52611774136602,1.0
2008-01-14,12.5142,585.6,0.01523898684142111,0.5972646793773082,217.28869913722716,1.0
2008-01-15,12.7543,564.92,-0.03531420765027338,0.6396904210768117,206.08390013080998,1.0
2008-01-16,12.3062,547.53,-0.030783119733767572,0.5605110172636193,196.66168278450473,1.0
2008-01-17,11.9258,526.41,-0.038573228864171805,0.4932942236672381,185.21848379922767,1.0
